Time,System Production (W)
01/20/2022 20:30,"0"
01/20/2022 20:45,"0"
01/20/2022 21:00,"0"
01/20/2022 21:15,"0"
01/20/2022 21:30,"0"
01/20/2022 21:45,"0"
01/20/2022 22:00,"0"
01/20/2022 22:15,"0"
01/20/2022 22:30,"0"
01/20/2022 22:45,"0"
01/20/2022 23:00,"0"
01/20/2022 23:15,"0"
01/20/2022 23:30,"0"
01/20/2022 23:45,"0"
01/21/2022 00:00,"0"
01/21/2022 00:15,"0"
01/21/2022 00:30,"0"
01/21/2022 00:45,"0"
01/21/2022 01:00,"0"
01/21/2022 01:15,"0"
01/21/2022 01:30,"0"
01/21/2022 01:45,"0"
01/21/2022 02:00,"0"
01/21/2022 02:15,"0"
01/21/2022 02:30,"0"
01/21/2022 02:45,"0"
01/21/2022 03:00,"0"
01/21/2022 03:15,"0"
01/21/2022 03:30,"0"
01/21/2022 03:45,"0"
01/21/2022 04:00,"0"
01/21/2022 04:15,"0"
01/21/2022 04:30,"0"
01/21/2022 04:45,"0"
01/21/2022 05:00,"0"
01/21/2022 05:15,"0"
01/21/2022 05:30,"0"
01/21/2022 05:45,"0"
01/21/2022 06:00,"0"
01/21/2022 06:15,"0"
01/21/2022 06:30,"0"
01/21/2022 06:45,"70.3333"
01/21/2022 07:00,"401.6667"
01/21/2022 07:15,"1588.9999"
01/21/2022 07:30,"4183.333"
01/21/2022 07:45,"5430.3335"
01/21/2022 08:00,"8006"
01/21/2022 08:15,"9633"
01/21/2022 08:30,"10580.333"
01/21/2022 08:45,"21388.334"
01/21/2022 09:00,"32490"
01/21/2022 09:15,"43925.3359"
01/21/2022 09:30,"30369.6641"
01/21/2022 09:45,"31424.668"
01/21/2022 10:00,"37672"
01/21/2022 10:15,"48167.332"
01/21/2022 10:30,"43304.6641"
01/21/2022 10:45,"32830"
01/21/2022 11:00,"62249.6641"
01/21/2022 11:15,"43020"
01/21/2022 11:30,"48258.668"
01/21/2022 11:45,"50151.6719"
01/21/2022 12:00,"69736.6641"
01/21/2022 12:15,"45008.3359"
01/21/2022 12:30,"70473.3359"
01/21/2022 12:45,"66481.3359"
01/21/2022 13:00,"66174.6641"
01/21/2022 13:15,"65997"
01/21/2022 13:30,"65746"
01/21/2022 13:45,"63413.3281"
01/21/2022 14:00,"61439.3359"
01/21/2022 14:15,"59157.6719"
01/21/2022 14:30,"55564.3281"
01/21/2022 14:45,"52561"
01/21/2022 15:00,"49545.3359"
01/21/2022 15:15,"45510.668"
01/21/2022 15:30,"42542.3359"
01/21/2022 15:45,"19583.668"
01/21/2022 16:00,"30551.668"
01/21/2022 16:15,"19646.332"
01/21/2022 16:30,"17254"
01/21/2022 16:45,"15059.666"
01/21/2022 17:00,"17501"
01/21/2022 17:15,"8678.667"
01/21/2022 17:30,"2255.6665"
01/21/2022 17:45,"717.6666"
01/21/2022 18:00,"35.3333"
01/21/2022 18:15,"0"
01/21/2022 18:30,"0"
01/21/2022 18:45,"0"
01/21/2022 19:00,"0"
01/21/2022 19:15,"0"
01/21/2022 19:30,"0"
01/21/2022 19:45,"0"
01/21/2022 20:00,"0"
01/21/2022 20:15,"0"
01/21/2022 20:30,"0"
01/21/2022 20:45,"0"
01/21/2022 21:00,"0"
01/21/2022 21:15,"0"
01/21/2022 21:30,"0"
01/21/2022 21:45,"0"
01/21/2022 22:00,"0"
01/21/2022 22:15,"0"
01/21/2022 22:30,"0"
01/21/2022 22:45,"0"
01/21/2022 23:00,"0"
01/21/2022 23:15,"0"
01/21/2022 23:30,"0"
01/21/2022 23:45,"0"
01/22/2022 00:00,"0"
01/22/2022 00:15,"0"
01/22/2022 00:30,"0"
01/22/2022 00:45,"0"
01/22/2022 01:00,"0"
01/22/2022 01:15,"0"
01/22/2022 01:30,"0"
01/22/2022 01:45,"0"
01/22/2022 02:00,"0"
01/22/2022 02:15,"0"
01/22/2022 02:30,"0"
01/22/2022 02:45,"0"
01/22/2022 03:00,"0"
01/22/2022 03:15,"0"
01/22/2022 03:30,"0"
01/22/2022 03:45,"0"
01/22/2022 04:00,"0"
01/22/2022 04:15,"0"
01/22/2022 04:30,"0"
01/22/2022 04:45,"0"
01/22/2022 05:00,"0"
01/22/2022 05:15,"0"
01/22/2022 05:30,"0"
01/22/2022 05:45,"0"
01/22/2022 06:00,"0"
01/22/2022 06:15,"0"
01/22/2022 06:30,"0"
01/22/2022 06:45,"518.3333"
01/22/2022 07:00,"3017"
01/22/2022 07:15,"8372.667"
01/22/2022 07:30,"12161"
01/22/2022 07:45,"15914"
01/22/2022 08:00,"14950"
01/22/2022 08:15,"22982"
01/22/2022 08:30,"25236"
01/22/2022 08:45,"29278"
01/22/2022 09:00,"33227.332"
01/22/2022 09:15,"36749.332"
01/22/2022 09:30,"40548.3359"
01/22/2022 09:45,"35169"
01/22/2022 10:00,"47850"
01/22/2022 10:15,"50324.9961"
01/22/2022 10:30,"53033.668"
01/22/2022 10:45,"43205.332"
01/22/2022 11:00,"49822.3359"
01/22/2022 11:15,"67009"
01/22/2022 11:30,"66027"
01/22/2022 11:45,"68587.6641"
01/22/2022 12:00,"71125"
01/22/2022 12:15,"71877.6719"
01/22/2022 12:30,"71927.6641"
01/22/2022 12:45,"72085.3359"
01/22/2022 13:00,"73179.3359"
01/22/2022 13:15,"71425.3359"
01/22/2022 13:30,"66729"
01/22/2022 13:45,"64866"
01/22/2022 14:00,"62915.6719"
01/22/2022 14:15,"60520"
01/22/2022 14:30,"57857.6641"
01/22/2022 14:45,"54748.3359"
01/22/2022 15:00,"51229"
01/22/2022 15:15,"47189.332"
01/22/2022 15:30,"42973"
01/22/2022 15:45,"38319.332"
01/22/2022 16:00,"33201.668"
01/22/2022 16:15,"27621"
01/22/2022 16:30,"22882"
01/22/2022 16:45,"18803.334"
01/22/2022 17:00,"14666.666"
01/22/2022 17:15,"11100.667"
01/22/2022 17:30,"6294"
01/22/2022 17:45,"1576.6666"
01/22/2022 18:00,"43.6667"
01/22/2022 18:15,"0"
01/22/2022 18:30,"0"
01/22/2022 18:45,"0"
01/22/2022 19:00,"0"
01/22/2022 19:15,"0"
01/22/2022 19:30,"0"
01/22/2022 19:45,"0"
01/22/2022 20:00,"0"
01/22/2022 20:15,"0"
01/22/2022 20:30,"0"
01/22/2022 20:45,"0"
01/22/2022 21:00,"0"
01/22/2022 21:15,"0"
01/22/2022 21:30,"0"
01/22/2022 21:45,"0"
01/22/2022 22:00,"0"
01/22/2022 22:15,"0"
01/22/2022 22:30,"0"
01/22/2022 22:45,"0"
01/22/2022 23:00,"0"
01/22/2022 23:15,"0"
01/22/2022 23:30,"0"
01/22/2022 23:45,"0"
01/23/2022 00:00,"0"
01/23/2022 00:15,"0"
01/23/2022 00:30,"0"
01/23/2022 00:45,"0"
01/23/2022 01:00,"0"
01/23/2022 01:15,"0"
01/23/2022 01:30,"0"
01/23/2022 01:45,"0"
01/23/2022 02:00,"0"
01/23/2022 02:15,"0"
01/23/2022 02:30,"0"
01/23/2022 02:45,"0"
01/23/2022 03:00,"0"
01/23/2022 03:15,"0"
01/23/2022 03:30,"0"
01/23/2022 03:45,"0"
01/23/2022 04:00,"0"
01/23/2022 04:15,"0"
01/23/2022 04:30,"0"
01/23/2022 04:45,"0"
01/23/2022 05:00,"0"
01/23/2022 05:15,"0"
01/23/2022 05:30,"0"
01/23/2022 05:45,"0"
01/23/2022 06:00,"0"
01/23/2022 06:15,"0"
01/23/2022 06:30,"0"
01/23/2022 06:45,"202"
01/23/2022 07:00,"920.3333"
01/23/2022 07:15,"5628.3335"
01/23/2022 07:30,"10811.666"
01/23/2022 07:45,"14483.334"
01/23/2022 08:00,"17053.334"
01/23/2022 08:15,"24159.334"
01/23/2022 08:30,"26495.666"
01/23/2022 08:45,"24152"
01/23/2022 09:00,"27322"
01/23/2022 09:15,"38120.6641"
01/23/2022 09:30,"42666.3359"
01/23/2022 09:45,"45703.332"
01/23/2022 10:00,"48459.0039"
01/23/2022 10:15,"51983.9961"
01/23/2022 10:30,"53174"
01/23/2022 10:45,"57799"
01/23/2022 11:00,"62517.6641"
01/23/2022 11:15,"65336.6641"
01/23/2022 11:30,"68013"
01/23/2022 11:45,"70200.3359"
01/23/2022 12:00,"71112"
01/23/2022 12:15,"71721"
01/23/2022 12:30,"71790.3359"
01/23/2022 12:45,"70947.3359"
01/23/2022 13:00,"70089.6641"
01/23/2022 13:15,"68911.3359"
01/23/2022 13:30,"67531"
01/23/2022 13:45,"66140.3359"
01/23/2022 14:00,"63761.3359"
01/23/2022 14:15,"61560.6641"
01/23/2022 14:30,"58956"
01/23/2022 14:45,"55938"
01/23/2022 15:00,"52669.3359"
01/23/2022 15:15,"48971.3359"
01/23/2022 15:30,"44739.668"
01/23/2022 15:45,"39936.3359"
01/23/2022 16:00,"34853"
01/23/2022 16:15,"29289.668"
01/23/2022 16:30,"24105.332"
01/23/2022 16:45,"20283.334"
01/23/2022 17:00,"16693.332"
01/23/2022 17:15,"12694.667"
01/23/2022 17:30,"7575"
01/23/2022 17:45,"3620"
01/23/2022 18:00,"573.3333"
01/23/2022 18:15,"0"
01/23/2022 18:30,"0"
01/23/2022 18:45,"0"
01/23/2022 19:00,"0"
01/23/2022 19:15,"0"
01/23/2022 19:30,"0"
01/23/2022 19:45,"0"
01/23/2022 20:00,"0"
01/23/2022 20:15,"0"
01/23/2022 20:30,"0"
01/23/2022 20:45,"0"
01/23/2022 21:00,"0"
01/23/2022 21:15,"0"
01/23/2022 21:30,"0"
01/23/2022 21:45,"0"
01/23/2022 22:00,"0"
01/23/2022 22:15,"0"
01/23/2022 22:30,"0"
01/23/2022 22:45,"0"
01/23/2022 23:00,"0"
01/23/2022 23:15,"0"
01/23/2022 23:30,"0"
01/23/2022 23:45,"0"
01/24/2022 00:00,"0"
01/24/2022 00:15,"0"
01/24/2022 00:30,"0"
01/24/2022 00:45,"0"
01/24/2022 01:00,"0"
01/24/2022 01:15,"0"
01/24/2022 01:30,"0"
01/24/2022 01:45,"0"
01/24/2022 02:00,"0"
01/24/2022 02:15,"0"
01/24/2022 02:30,"0"
01/24/2022 02:45,"0"
01/24/2022 03:00,"0"
01/24/2022 03:15,"0"
01/24/2022 03:30,"0"
01/24/2022 03:45,"0"
01/24/2022 04:00,"0"
01/24/2022 04:15,"0"
01/24/2022 04:30,"0"
01/24/2022 04:45,"0"
01/24/2022 05:00,"0"
01/24/2022 05:15,"0"
01/24/2022 05:30,"0"
01/24/2022 05:45,"0"
01/24/2022 06:00,"0"
01/24/2022 06:15,"0"
01/24/2022 06:30,"0"
01/24/2022 06:45,"1508"
01/24/2022 07:00,"4580.3335"
01/24/2022 07:15,"7197.333"
01/24/2022 07:30,"10735.667"
01/24/2022 07:45,"18143.332"
01/24/2022 08:00,"15070.334"
01/24/2022 08:15,"21965.666"
01/24/2022 08:30,"25855.998"
01/24/2022 08:45,"31012.668"
01/24/2022 09:00,"12873"
01/24/2022 09:15,"19518"
01/24/2022 09:30,"42192.668"
01/24/2022 09:45,"43743.668"
01/24/2022 10:00,"46266.3359"
01/24/2022 10:15,"48557.668"
01/24/2022 10:30,"50767.6641"
01/24/2022 10:45,"56967"
01/24/2022 11:00,"62338.3359"
01/24/2022 11:15,"66006.6641"
01/24/2022 11:30,"68279"
01/24/2022 11:45,"70171.6641"
01/24/2022 12:00,"71216"
01/24/2022 12:15,"71609"
01/24/2022 12:30,"70835.6719"
01/24/2022 12:45,"70069.6719"
01/24/2022 13:00,"69754.3281"
01/24/2022 13:15,"68684"
01/24/2022 13:30,"67151.6719"
01/24/2022 13:45,"65537.3359"
01/24/2022 14:00,"63500.3359"
01/24/2022 14:15,"61158.6719"
01/24/2022 14:30,"58060"
01/24/2022 14:45,"55168.6719"
01/24/2022 15:00,"51601.668"
01/24/2022 15:15,"47883.668"
01/24/2022 15:30,"43374.332"
01/24/2022 15:45,"38562.6641"
01/24/2022 16:00,"32581.668"
01/24/2022 16:15,"28530"
01/24/2022 16:30,"23166.334"
01/24/2022 16:45,"18260"
01/24/2022 17:00,"14513.666"
01/24/2022 17:15,"10734"
01/24/2022 17:30,"6292.3335"
01/24/2022 17:45,"2980.3333"
01/24/2022 18:00,"442"
01/24/2022 18:15,"0"
01/24/2022 18:30,"0"
01/24/2022 18:45,"0"
01/24/2022 19:00,"0"
01/24/2022 19:15,"0"
01/24/2022 19:30,"0"
01/24/2022 19:45,"0"
01/24/2022 20:00,"0"
01/24/2022 20:15,"0"
01/24/2022 20:30,"0"
01/24/2022 20:45,"0"
01/24/2022 21:00,"0"
01/24/2022 21:15,"0"
01/24/2022 21:30,"0"
01/24/2022 21:45,"0"
01/24/2022 22:00,"0"
01/24/2022 22:15,"0"
01/24/2022 22:30,"0"
01/24/2022 22:45,"0"
01/24/2022 23:00,"0"
01/24/2022 23:15,"0"
01/24/2022 23:30,"0"
01/24/2022 23:45,"0"
01/25/2022 00:00,"0"
01/25/2022 00:15,"0"
01/25/2022 00:30,"0"
01/25/2022 00:45,"0"
01/25/2022 01:00,"0"
01/25/2022 01:15,"0"
01/25/2022 01:30,"0"
01/25/2022 01:45,"0"
01/25/2022 02:00,"0"
01/25/2022 02:15,"0"
01/25/2022 02:30,"0"
01/25/2022 02:45,"0"
01/25/2022 03:00,"0"
01/25/2022 03:15,"0"
01/25/2022 03:30,"0"
01/25/2022 03:45,"0"
01/25/2022 04:00,"0"
01/25/2022 04:15,"0"
01/25/2022 04:30,"0"
01/25/2022 04:45,"0"
01/25/2022 05:00,"0"
01/25/2022 05:15,"0"
01/25/2022 05:30,"0"
01/25/2022 05:45,"0"
01/25/2022 06:00,"0"
01/25/2022 06:15,"0"
01/25/2022 06:30,"0"
01/25/2022 06:45,"484.3333"
01/25/2022 07:00,"2093.3333"
01/25/2022 07:15,"6334.6665"
01/25/2022 07:30,"10163.333"
01/25/2022 07:45,"14236.668"
01/25/2022 08:00,"17717.666"
01/25/2022 08:15,"21557.334"
01/25/2022 08:30,"25354.334"
01/25/2022 08:45,"28529.666"
01/25/2022 09:00,"31376"
01/25/2022 09:15,"36680.6641"
01/25/2022 09:30,"40256.332"
01/25/2022 09:45,"42808"
01/25/2022 10:00,"45846.332"
01/25/2022 10:15,"49321"
01/25/2022 10:30,"53222"
01/25/2022 10:45,"58612.3359"
01/25/2022 11:00,"60746.6641"
01/25/2022 11:15,"62878.3359"
01/25/2022 11:30,"64545.6641"
01/25/2022 11:45,"66685.3359"
01/25/2022 12:00,"67747.3359"
01/25/2022 12:15,"67190.3281"
01/25/2022 12:30,"67849.3359"
01/25/2022 12:45,"67369"
01/25/2022 13:00,"67453"
01/25/2022 13:15,"66261.3359"
01/25/2022 13:30,"65026.3281"
01/25/2022 13:45,"63174.3281"
01/25/2022 14:00,"60720.6641"
01/25/2022 14:15,"58765.3359"
01/25/2022 14:30,"55857.668"
01/25/2022 14:45,"53410"
01/25/2022 15:00,"50090.668"
01/25/2022 15:15,"46716"
01/25/2022 15:30,"42221"
01/25/2022 15:45,"36570"
01/25/2022 16:00,"31935.6641"
01/25/2022 16:15,"26919"
01/25/2022 16:30,"21974"
01/25/2022 16:45,"17622.666"
01/25/2022 17:00,"13773.001"
01/25/2022 17:15,"9873"
01/25/2022 17:30,"5840.6665"
01/25/2022 17:45,"2524.6667"
01/25/2022 18:00,"273.3333"
01/25/2022 18:15,"0"
01/25/2022 18:30,"0"
01/25/2022 18:45,"0"
01/25/2022 19:00,"0"
01/25/2022 19:15,"0"
01/25/2022 19:30,"0"
01/25/2022 19:45,"0"
01/25/2022 20:00,"0"
01/25/2022 20:15,"0"
01/25/2022 20:30,"0"
01/25/2022 20:45,"0"
01/25/2022 21:00,"0"
01/25/2022 21:15,"0"
01/25/2022 21:30,"0"
01/25/2022 21:45,"0"
01/25/2022 22:00,"0"
01/25/2022 22:15,"0"
01/25/2022 22:30,"0"
01/25/2022 22:45,"0"
01/25/2022 23:00,"0"
01/25/2022 23:15,"0"
01/25/2022 23:30,"0"
01/25/2022 23:45,"0"
01/26/2022 00:00,"0"
01/26/2022 00:15,"0"
01/26/2022 00:30,"0"
01/26/2022 00:45,"0"
01/26/2022 01:00,"0"
01/26/2022 01:15,"0"
01/26/2022 01:30,"0"
01/26/2022 01:45,"0"
01/26/2022 02:00,"0"
01/26/2022 02:15,"0"
01/26/2022 02:30,"0"
01/26/2022 02:45,"0"
01/26/2022 03:00,"0"
01/26/2022 03:15,"0"
01/26/2022 03:30,"0"
01/26/2022 03:45,"0"
01/26/2022 04:00,"0"
01/26/2022 04:15,"0"
01/26/2022 04:30,"0"
01/26/2022 04:45,"0"
01/26/2022 05:00,"0"
01/26/2022 05:15,"0"
01/26/2022 05:30,"0"
01/26/2022 05:45,"0"
01/26/2022 06:00,"0"
01/26/2022 06:15,"0"
01/26/2022 06:30,"0"
01/26/2022 06:45,"489.6667"
01/26/2022 07:00,"2589.6665"
01/26/2022 07:15,"5726.667"
01/26/2022 07:30,"9086"
01/26/2022 07:45,"14193.334"
01/26/2022 08:00,"17206"
01/26/2022 08:15,"18519.334"
01/26/2022 08:30,"24935"
01/26/2022 08:45,"28871.334"
01/26/2022 09:00,"34671.332"
01/26/2022 09:15,"21047"
01/26/2022 09:30,"30492.334"
01/26/2022 09:45,"43712.332"
01/26/2022 10:00,"47278.332"
01/26/2022 10:15,"45924"
01/26/2022 10:30,"51639.332"
01/26/2022 10:45,"56899"
01/26/2022 11:00,"60201.6641"
01/26/2022 11:15,"63947"
01/26/2022 11:30,"66254"
01/26/2022 11:45,"67745"
01/26/2022 12:00,"67751.3359"
01/26/2022 12:15,"68634.6641"
01/26/2022 12:30,"65633"
01/26/2022 12:45,"65936.3359"
01/26/2022 13:00,"65735"
01/26/2022 13:15,"64930.3359"
01/26/2022 13:30,"64288.3359"
01/26/2022 13:45,"62129.3359"
01/26/2022 14:00,"59161"
01/26/2022 14:15,"57293.332"
01/26/2022 14:30,"55075.6641"
01/26/2022 14:45,"51720.3359"
01/26/2022 15:00,"48835"
01/26/2022 15:15,"44692.3359"
01/26/2022 15:30,"40688"
01/26/2022 15:45,"36442.6641"
01/26/2022 16:00,"31500.668"
01/26/2022 16:15,"26510"
01/26/2022 16:30,"21600.334"
01/26/2022 16:45,"17209.666"
01/26/2022 17:00,"13601.667"
01/26/2022 17:15,"9760.666"
01/26/2022 17:30,"5589.3335"
01/26/2022 17:45,"2320.6667"
01/26/2022 18:00,"245"
01/26/2022 18:15,"0"
01/26/2022 18:30,"0"
01/26/2022 18:45,"0"
01/26/2022 19:00,"0"
01/26/2022 19:15,"0"
01/26/2022 19:30,"0"
01/26/2022 19:45,"0"
01/26/2022 20:00,"0"
01/26/2022 20:15,"0"
01/26/2022 20:30,"0"
01/26/2022 20:45,"0"
01/26/2022 21:00,"0"
01/26/2022 21:15,"0"
01/26/2022 21:30,"0"
01/26/2022 21:45,"0"
01/26/2022 22:00,"0"
01/26/2022 22:15,"0"
01/26/2022 22:30,"0"
01/26/2022 22:45,"0"
01/26/2022 23:00,"0"
01/26/2022 23:15,"0"
01/26/2022 23:30,"0"
01/26/2022 23:45,"0"
01/27/2022 00:00,"0"
01/27/2022 00:15,"0"
01/27/2022 00:30,"0"
01/27/2022 00:45,"0"
01/27/2022 01:00,"0"
01/27/2022 01:15,"0"
01/27/2022 01:30,"0"
01/27/2022 01:45,"0"
01/27/2022 02:00,"0"
01/27/2022 02:15,"0"
01/27/2022 02:30,"0"
01/27/2022 02:45,"0"
01/27/2022 03:00,"0"
01/27/2022 03:15,"0"
01/27/2022 03:30,"0"
01/27/2022 03:45,"0"
01/27/2022 04:00,"0"
01/27/2022 04:15,"0"
01/27/2022 04:30,"0"
01/27/2022 04:45,"0"
01/27/2022 05:00,"0"
01/27/2022 05:15,"0"
01/27/2022 05:30,"0"
01/27/2022 05:45,"0"
01/27/2022 06:00,"0"
01/27/2022 06:15,"0"
01/27/2022 06:30,"0"
01/27/2022 06:45,"537"
01/27/2022 07:00,"2620"
01/27/2022 07:15,"5628.6665"
01/27/2022 07:30,"9023.333"
01/27/2022 07:45,"13262.666"
01/27/2022 08:00,"16607.668"
01/27/2022 08:15,"20076"
01/27/2022 08:30,"23226.666"
01/27/2022 08:45,"25046.334"
01/27/2022 09:00,"11334"
01/27/2022 09:15,"28578.666"
01/27/2022 09:30,"38293.332"
01/27/2022 09:45,"41674.668"
01/27/2022 10:00,"44122.668"
01/27/2022 10:15,"47166.332"
01/27/2022 10:30,"51215.332"
01/27/2022 10:45,"55018.3359"
01/27/2022 11:00,"57868"
01/27/2022 11:15,"49436.0039"
01/27/2022 11:30,"45958.668"
01/27/2022 11:45,"54734.3359"
01/27/2022 12:00,"50143.3359"
01/27/2022 12:15,"58769.6641"
01/27/2022 12:30,"63999.3359"
01/27/2022 12:45,"63973"
01/27/2022 13:00,"63671.668"
01/27/2022 13:15,"64502.332"
01/27/2022 13:30,"64626"
01/27/2022 13:45,"61193.668"
01/27/2022 14:00,"57958.6641"
01/27/2022 14:15,"54769.6641"
01/27/2022 14:30,"53120.332"
01/27/2022 14:45,"51850.9961"
01/27/2022 15:00,"47445"
01/27/2022 15:15,"43838.332"
01/27/2022 15:30,"39645.668"
01/27/2022 15:45,"36367.668"
01/27/2022 16:00,"31266.668"
01/27/2022 16:15,"28642"
01/27/2022 16:30,"23456.334"
01/27/2022 16:45,"17758"
01/27/2022 17:00,"12167.333"
01/27/2022 17:15,"9809.666"
01/27/2022 17:30,"5432.6665"
01/27/2022 17:45,"2210.6665"
01/27/2022 18:00,"241.6667"
01/27/2022 18:15,"0"
01/27/2022 18:30,"0"
01/27/2022 18:45,"0"
01/27/2022 19:00,"0"
01/27/2022 19:15,"0"
01/27/2022 19:30,"0"
01/27/2022 19:45,"0"
01/27/2022 20:00,"0"
01/27/2022 20:15,"0"
01/27/2022 20:30,"0"
01/27/2022 20:45,"0"
01/27/2022 21:00,"0"
01/27/2022 21:15,"0"
01/27/2022 21:30,"0"
01/27/2022 21:45,"0"
01/27/2022 22:00,"0"
01/27/2022 22:15,"0"
01/27/2022 22:30,"0"
01/27/2022 22:45,"0"
01/27/2022 23:00,"0"
01/27/2022 23:15,"0"
01/27/2022 23:30,"0"
01/27/2022 23:45,"0"
01/28/2022 00:00,"0"
01/28/2022 00:15,"0"
01/28/2022 00:30,"0"
01/28/2022 00:45,"0"
01/28/2022 01:00,"0"
01/28/2022 01:15,"0"
01/28/2022 01:30,"0"
01/28/2022 01:45,"0"
01/28/2022 02:00,"0"
01/28/2022 02:15,"0"
01/28/2022 02:30,"0"
01/28/2022 02:45,"0"
01/28/2022 03:00,"0"
01/28/2022 03:15,"0"
01/28/2022 03:30,"0"
01/28/2022 03:45,"0"
01/28/2022 04:00,"0"
01/28/2022 04:15,"0"
01/28/2022 04:30,"0"
01/28/2022 04:45,"0"
01/28/2022 05:00,"0"
01/28/2022 05:15,"0"
01/28/2022 05:30,"0"
01/28/2022 05:45,"0"
01/28/2022 06:00,"0"
01/28/2022 06:15,"0"
01/28/2022 06:30,"0"
01/28/2022 06:45,"298.6667"
01/28/2022 07:00,"2134.3333"
01/28/2022 07:15,"4877"
01/28/2022 07:30,"8206.333"
01/28/2022 07:45,"11654.333"
01/28/2022 08:00,"15392"
01/28/2022 08:15,"19117.668"
01/28/2022 08:30,"23053.332"
01/28/2022 08:45,"27221.666"
01/28/2022 09:00,"31424.3359"
01/28/2022 09:15,"35696"
01/28/2022 09:30,"38757.668"
01/28/2022 09:45,"42619.3359"
01/28/2022 10:00,"45918.332"
01/28/2022 10:15,"48667"
01/28/2022 10:30,"51352.6641"
01/28/2022 10:45,"55369"
01/28/2022 11:00,"58555"
01/28/2022 11:15,"60959.3359"
01/28/2022 11:30,"63365.3281"
01/28/2022 11:45,"64724"
01/28/2022 12:00,"64482"
01/28/2022 12:15,"64757.6641"
01/28/2022 12:30,"65190"
01/28/2022 12:45,"65119.3359"
01/28/2022 13:00,"64570"
01/28/2022 13:15,"63254.3359"
01/28/2022 13:30,"61523.6719"
01/28/2022 13:45,"60817.6641"
01/28/2022 14:00,"59015.3359"
01/28/2022 14:15,"55927.6641"
01/28/2022 14:30,"53761"
01/28/2022 14:45,"50165.3359"
01/28/2022 15:00,"46924"
01/28/2022 15:15,"42739.6641"
01/28/2022 15:30,"38677"
01/28/2022 15:45,"35154"
01/28/2022 16:00,"30960.332"
01/28/2022 16:15,"26132.6641"
01/28/2022 16:30,"21354.334"
01/28/2022 16:45,"16889"
01/28/2022 17:00,"13022"
01/28/2022 17:15,"9313"
01/28/2022 17:30,"5472.9995"
01/28/2022 17:45,"2265.3333"
01/28/2022 18:00,"277"
01/28/2022 18:15,"0"
01/28/2022 18:30,"0"
01/28/2022 18:45,"0"
01/28/2022 19:00,"0"
01/28/2022 19:15,"0"
01/28/2022 19:30,"0"
01/28/2022 19:45,"0"
01/28/2022 20:00,"0"
01/28/2022 20:15,"0"
01/28/2022 20:30,"0"
01/28/2022 20:45,"0"
01/28/2022 21:00,"0"
01/28/2022 21:15,"0"
01/28/2022 21:30,"0"
01/28/2022 21:45,"0"
01/28/2022 22:00,"0"
01/28/2022 22:15,"0"
01/28/2022 22:30,"0"
01/28/2022 22:45,"0"
01/28/2022 23:00,"0"
01/28/2022 23:15,"0"
01/28/2022 23:30,"0"
01/28/2022 23:45,"0"
01/29/2022 00:00,"0"
01/29/2022 00:15,"0"
01/29/2022 00:30,"0"
01/29/2022 00:45,"0"
01/29/2022 01:00,"0"
01/29/2022 01:15,"0"
01/29/2022 01:30,"0"
01/29/2022 01:45,"0"
01/29/2022 02:00,"0"
01/29/2022 02:15,"0"
01/29/2022 02:30,"0"
01/29/2022 02:45,"0"
01/29/2022 03:00,"0"
01/29/2022 03:15,"0"
01/29/2022 03:30,"0"
01/29/2022 03:45,"0"
01/29/2022 04:00,"0"
01/29/2022 04:15,"0"
01/29/2022 04:30,"0"
01/29/2022 04:45,"0"
01/29/2022 05:00,"0"
01/29/2022 05:15,"0"
01/29/2022 05:30,"0"
01/29/2022 05:45,"0"
01/29/2022 06:00,"0"
01/29/2022 06:15,"0"
01/29/2022 06:30,"0"
01/29/2022 06:45,"311.3333"
01/29/2022 07:00,"2274.3335"
01/29/2022 07:15,"5415.6665"
01/29/2022 07:30,"8725.333"
01/29/2022 07:45,"12217.333"
01/29/2022 08:00,"16636.334"
01/29/2022 08:15,"20392"
01/29/2022 08:30,"24460"
01/29/2022 08:45,"28803.668"
01/29/2022 09:00,"32258.334"
01/29/2022 09:15,"30525.332"
01/29/2022 09:30,"41929.332"
01/29/2022 09:45,"44786"
01/29/2022 10:00,"47515.332"
01/29/2022 10:15,"50039.332"
01/29/2022 10:30,"53638.332"
01/29/2022 10:45,"57921.3359"
01/29/2022 11:00,"61885"
01/29/2022 11:15,"64943.6641"
01/29/2022 11:30,"67495.6641"
01/29/2022 11:45,"67405.6641"
01/29/2022 12:00,"67977.6719"
01/29/2022 12:15,"68308"
01/29/2022 12:30,"67954.6641"
01/29/2022 12:45,"67125"
01/29/2022 13:00,"65919.3359"
01/29/2022 13:15,"65487.6719"
01/29/2022 13:30,"64017"
01/29/2022 13:45,"62592"
01/29/2022 14:00,"61009.6641"
01/29/2022 14:15,"59153.6641"
01/29/2022 14:30,"56329"
01/29/2022 14:45,"53489.6641"
01/29/2022 15:00,"50311.3359"
01/29/2022 15:15,"46764.668"
01/29/2022 15:30,"42757.332"
01/29/2022 15:45,"38673.6641"
01/29/2022 16:00,"34057.332"
01/29/2022 16:15,"28585"
01/29/2022 16:30,"23511.666"
01/29/2022 16:45,"18981"
01/29/2022 17:00,"15200.332"
01/29/2022 17:15,"11112.333"
01/29/2022 17:30,"6509.333"
01/29/2022 17:45,"2935"
01/29/2022 18:00,"493"
01/29/2022 18:15,"0"
01/29/2022 18:30,"0"
