Time,System Production (W)
01/23/2023 06:45,"552.6667"
01/23/2023 07:00,"2682"
01/23/2023 07:15,"4548"
01/23/2023 07:30,"7157.3335"
01/23/2023 07:45,"12140.666"
01/23/2023 08:00,"17607.334"
01/23/2023 08:15,"19872"
01/23/2023 08:30,"22511.334"
01/23/2023 08:45,"23742.666"
01/23/2023 09:00,"26169.666"
01/23/2023 09:15,"35614.332"
01/23/2023 09:30,"41677"
01/23/2023 09:45,"43191.668"
01/23/2023 10:00,"45335"
01/23/2023 10:15,"46696"
01/23/2023 10:30,"48292.332"
01/23/2023 10:45,"52600.3281"
01/23/2023 11:00,"57119.3359"
01/23/2023 11:15,"59531.6641"
01/23/2023 11:30,"62139.3359"
01/23/2023 11:45,"64259"
01/23/2023 12:00,"65369"
01/23/2023 12:15,"65455.6641"
01/23/2023 12:30,"64286"
01/23/2023 12:45,"63829.6641"
01/23/2023 13:00,"63575.3359"
01/23/2023 13:15,"62502"
01/23/2023 13:30,"60117.3359"
01/23/2023 13:45,"57989"
01/23/2023 14:00,"56392.6641"
01/23/2023 14:15,"53798"
01/23/2023 14:30,"50815.3359"
01/23/2023 14:45,"47383.332"
01/23/2023 15:00,"44031"
01/23/2023 15:15,"40483.6641"
01/23/2023 15:30,"36477.6641"
01/23/2023 15:45,"31787"
01/23/2023 16:00,"27449"
01/23/2023 16:15,"22944"
01/23/2023 16:30,"18415.334"
01/23/2023 16:45,"14591.334"
01/23/2023 17:00,"11371.334"
01/23/2023 17:15,"7728"
01/23/2023 17:30,"4188"
01/23/2023 17:45,"1358.6667"
01/23/2023 18:00,"111"
01/23/2023 18:15,"0"
01/23/2023 18:30,"0"
01/23/2023 18:45,"0"
01/23/2023 19:00,"0"
01/23/2023 19:15,"0"
01/23/2023 19:30,"0"
01/23/2023 19:45,"0"
01/23/2023 20:00,"0"
01/23/2023 20:15,"0"
01/23/2023 20:30,"0"
01/23/2023 20:45,"0"
01/23/2023 21:00,"0"
01/23/2023 21:15,"0"
01/23/2023 21:30,"0"
01/23/2023 21:45,"0"
01/23/2023 22:00,"0"
01/23/2023 22:15,"0"
01/23/2023 22:30,"0"
01/23/2023 22:45,"0"
01/23/2023 23:00,"0"
01/23/2023 23:15,"0"
01/23/2023 23:30,"0"
01/23/2023 23:45,"0"
01/24/2023 00:00,"0"
01/24/2023 00:15,"0"
01/24/2023 00:30,"0"
01/24/2023 00:45,"0"
01/24/2023 01:00,"0"
01/24/2023 01:15,"0"
01/24/2023 01:30,"0"
01/24/2023 01:45,"0"
01/24/2023 02:00,"0"
01/24/2023 02:15,"0"
01/24/2023 02:30,"0"
01/24/2023 02:45,"0"
01/24/2023 03:00,"0"
01/24/2023 03:15,"0"
01/24/2023 03:30,"0"
01/24/2023 03:45,"0"
01/24/2023 04:00,"0"
01/24/2023 04:15,"0"
01/24/2023 04:30,"0"
01/24/2023 04:45,"0"
01/24/2023 05:00,"0"
01/24/2023 05:15,"0"
01/24/2023 05:30,"0"
01/24/2023 05:45,"0"
01/24/2023 06:00,"0"
01/24/2023 06:15,"0"
01/24/2023 06:30,"0"
01/24/2023 06:45,"155"
01/24/2023 07:00,"1889.3334"
01/24/2023 07:15,"4760.6665"
01/24/2023 07:30,"8446.334"
01/24/2023 07:45,"11653.999"
01/24/2023 08:00,"15431.667"
01/24/2023 08:15,"18714.334"
01/24/2023 08:30,"22661.332"
01/24/2023 08:45,"27201.334"
01/24/2023 09:00,"30397.334"
01/24/2023 09:15,"26652.998"
01/24/2023 09:30,"27244.998"
01/24/2023 09:45,"28296.668"
01/24/2023 10:00,"40053"
01/24/2023 10:15,"43140.332"
01/24/2023 10:30,"45343"
01/24/2023 10:45,"55773.332"
01/24/2023 11:00,"56170.3359"
01/24/2023 11:15,"57429"
01/24/2023 11:30,"65573.3359"
01/24/2023 11:45,"68154.6719"
01/24/2023 12:00,"67210"
01/24/2023 12:15,"67924.6641"
01/24/2023 12:30,"65908.3281"
01/24/2023 12:45,"65652"
01/24/2023 13:00,"65191.6641"
01/24/2023 13:15,"63728"
01/24/2023 13:30,"61583"
01/24/2023 13:45,"59950"
01/24/2023 14:00,"58243"
01/24/2023 14:15,"55453.6641"
01/24/2023 14:30,"52805"
01/24/2023 14:45,"49789.3359"
01/24/2023 15:00,"43992.332"
01/24/2023 15:15,"41836.668"
01/24/2023 15:30,"33219"
01/24/2023 15:45,"23639.668"
01/24/2023 16:00,"15840"
01/24/2023 16:15,"15472.666"
01/24/2023 16:30,"15327.334"
01/24/2023 16:45,"11548"
01/24/2023 17:00,"12824"
01/24/2023 17:15,"4571"
01/24/2023 17:30,"2512"
01/24/2023 17:45,"864.3333"
01/24/2023 18:00,"50.3333"
01/24/2023 18:15,"0"
01/24/2023 18:30,"0"
01/24/2023 18:45,"0"
01/24/2023 19:00,"0"
01/24/2023 19:15,"0"
01/24/2023 19:30,"0"
01/24/2023 19:45,"0"
01/24/2023 20:00,"0"
01/24/2023 20:15,"0"
01/24/2023 20:30,"0"
01/24/2023 20:45,"0"
01/24/2023 21:00,"0"
01/24/2023 21:15,"0"
01/24/2023 21:30,"0"
01/24/2023 21:45,"0"
01/24/2023 22:00,"0"
01/24/2023 22:15,"0"
01/24/2023 22:30,"0"
01/24/2023 22:45,"0"
01/24/2023 23:00,"0"
01/24/2023 23:15,"0"
01/24/2023 23:30,"0"
01/24/2023 23:45,"0"
01/25/2023 00:00,"0"
01/25/2023 00:15,"0"
01/25/2023 00:30,"0"
01/25/2023 00:45,"0"
01/25/2023 01:00,"0"
01/25/2023 01:15,"0"
01/25/2023 01:30,"0"
01/25/2023 01:45,"0"
01/25/2023 02:00,"0"
01/25/2023 02:15,"0"
01/25/2023 02:30,"0"
01/25/2023 02:45,"0"
01/25/2023 03:00,"0"
01/25/2023 03:15,"0"
01/25/2023 03:30,"0"
01/25/2023 03:45,"0"
01/25/2023 04:00,"0"
01/25/2023 04:15,"0"
01/25/2023 04:30,"0"
01/25/2023 04:45,"0"
01/25/2023 05:00,"0"
01/25/2023 05:15,"0"
01/25/2023 05:30,"0"
01/25/2023 05:45,"0"
01/25/2023 06:00,"0"
01/25/2023 06:15,"0"
01/25/2023 06:30,"0"
01/25/2023 06:45,"830.3333"
01/25/2023 07:00,"2487.6667"
01/25/2023 07:15,"3746.3333"
01/25/2023 07:30,"5883"
01/25/2023 07:45,"9096.667"
01/25/2023 08:00,"12787"
01/25/2023 08:15,"16834.334"
01/25/2023 08:30,"20564.668"
01/25/2023 08:45,"27886"
01/25/2023 09:00,"31757.332"
01/25/2023 09:15,"32882.3359"
01/25/2023 09:30,"31706"
01/25/2023 09:45,"43100.668"
01/25/2023 10:00,"25456.334"
01/25/2023 10:15,"55982.332"
01/25/2023 10:30,"58945.3281"
01/25/2023 10:45,"59258.6719"
01/25/2023 11:00,"64076.6719"
01/25/2023 11:15,"64916.3359"
01/25/2023 11:30,"68127.3281"
01/25/2023 11:45,"67670.3281"
01/25/2023 12:00,"64785.3359"
01/25/2023 12:15,"62325.6719"
01/25/2023 12:30,"51289.3359"
01/25/2023 12:45,"54080.6641"
01/25/2023 13:00,"64074"
01/25/2023 13:15,"50380"
01/25/2023 13:30,"63856"
01/25/2023 13:45,"34681.6641"
01/25/2023 14:00,"61604.6641"
01/25/2023 14:15,"58552.3359"
01/25/2023 14:30,"54860.3281"
01/25/2023 14:45,"51118.6641"
01/25/2023 15:00,"47925.3359"
01/25/2023 15:15,"43132"
01/25/2023 15:30,"40774.3359"
01/25/2023 15:45,"36793.6641"
01/25/2023 16:00,"31602.332"
01/25/2023 16:15,"26862.332"
01/25/2023 16:30,"21499"
01/25/2023 16:45,"16253.667"
01/25/2023 17:00,"12470.334"
01/25/2023 17:15,"8198.333"
01/25/2023 17:30,"5712.0005"
01/25/2023 17:45,"2527.6667"
01/25/2023 18:00,"390.3333"
01/25/2023 18:15,"0"
01/25/2023 18:30,"0"
01/25/2023 18:45,"0"
01/25/2023 19:00,"0"
01/25/2023 19:15,"0"
01/25/2023 19:30,"0"
01/25/2023 19:45,"0"
01/25/2023 20:00,"0"
01/25/2023 20:15,"0"
01/25/2023 20:30,"0"
01/25/2023 20:45,"0"
01/25/2023 21:00,"0"
01/25/2023 21:15,"0"
01/25/2023 21:30,"0"
01/25/2023 21:45,"0"
01/25/2023 22:00,"0"
01/25/2023 22:15,"0"
01/25/2023 22:30,"0"
01/25/2023 22:45,"0"
01/25/2023 23:00,"0"
01/25/2023 23:15,"0"
01/25/2023 23:30,"0"
01/25/2023 23:45,"0"
01/26/2023 00:00,"0"
01/26/2023 00:15,"0"
01/26/2023 00:30,"0"
01/26/2023 00:45,"0"
01/26/2023 01:00,"0"
01/26/2023 01:15,"0"
01/26/2023 01:30,"0"
01/26/2023 01:45,"0"
01/26/2023 02:00,"0"
01/26/2023 02:15,"0"
01/26/2023 02:30,"0"
01/26/2023 02:45,"0"
01/26/2023 03:00,"0"
01/26/2023 03:15,"0"
01/26/2023 03:30,"0"
01/26/2023 03:45,"0"
01/26/2023 04:00,"0"
01/26/2023 04:15,"0"
01/26/2023 04:30,"0"
01/26/2023 04:45,"0"
01/26/2023 05:00,"0"
01/26/2023 05:15,"0"
01/26/2023 05:30,"0"
01/26/2023 05:45,"0"
01/26/2023 06:00,"0"
01/26/2023 06:15,"0"
01/26/2023 06:30,"0"
01/26/2023 06:45,"764"
01/26/2023 07:00,"2904.6665"
01/26/2023 07:15,"5777"
01/26/2023 07:30,"9501"
01/26/2023 07:45,"12987.666"
01/26/2023 08:00,"16151"
01/26/2023 08:15,"19911"
01/26/2023 08:30,"23502.668"
01/26/2023 08:45,"28251"
01/26/2023 09:00,"31702.334"
01/26/2023 09:15,"35729"
01/26/2023 09:30,"39851"
01/26/2023 09:45,"43602.6641"
01/26/2023 10:00,"46982.668"
01/26/2023 10:15,"49316.332"
01/26/2023 10:30,"52098"
01/26/2023 10:45,"55387.6641"
01/26/2023 11:00,"58202.6641"
01/26/2023 11:15,"60805"
01/26/2023 11:30,"62438.3359"
01/26/2023 11:45,"63110"
01/26/2023 12:00,"63258.3281"
01/26/2023 12:15,"64147"
01/26/2023 12:30,"64559"
01/26/2023 12:45,"62596.6641"
01/26/2023 13:00,"62423.3359"
01/26/2023 13:15,"60679.6641"
01/26/2023 13:30,"59904.332"
01/26/2023 13:45,"59370"
01/26/2023 14:00,"55707.6641"
01/26/2023 14:15,"51777.3359"
01/26/2023 14:30,"49701"
01/26/2023 14:45,"46205"
01/26/2023 15:00,"44128"
01/26/2023 15:15,"38656"
01/26/2023 15:30,"35665.668"
01/26/2023 15:45,"31956.3359"
01/26/2023 16:00,"27427.332"
01/26/2023 16:15,"22858.334"
01/26/2023 16:30,"18425.666"
01/26/2023 16:45,"15635.334"
01/26/2023 17:00,"11464.333"
01/26/2023 17:15,"8241.333"
01/26/2023 17:30,"5672"
01/26/2023 17:45,"2309.6667"
01/26/2023 18:00,"343.6667"
01/26/2023 18:15,"0"
01/26/2023 18:30,"0"
01/26/2023 18:45,"0"
01/26/2023 19:00,"0"
01/26/2023 19:15,"0"
01/26/2023 19:30,"0"
01/26/2023 19:45,"0"
01/26/2023 20:00,"0"
01/26/2023 20:15,"0"
01/26/2023 20:30,"0"
01/26/2023 20:45,"0"
01/26/2023 21:00,"0"
01/26/2023 21:15,"0"
01/26/2023 21:30,"0"
01/26/2023 21:45,"0"
01/26/2023 22:00,"0"
01/26/2023 22:15,"0"
01/26/2023 22:30,"0"
01/26/2023 22:45,"0"
01/26/2023 23:00,"0"
01/26/2023 23:15,"0"
01/26/2023 23:30,"0"
01/26/2023 23:45,"0"
01/27/2023 00:00,"0"
01/27/2023 00:15,"0"
01/27/2023 00:30,"0"
01/27/2023 00:45,"0"
01/27/2023 01:00,"0"
01/27/2023 01:15,"0"
01/27/2023 01:30,"0"
01/27/2023 01:45,"0"
01/27/2023 02:00,"0"
01/27/2023 02:15,"0"
01/27/2023 02:30,"0"
01/27/2023 02:45,"0"
01/27/2023 03:00,"0"
01/27/2023 03:15,"0"
01/27/2023 03:30,"0"
01/27/2023 03:45,"0"
01/27/2023 04:00,"0"
01/27/2023 04:15,"0"
01/27/2023 04:30,"0"
01/27/2023 04:45,"0"
01/27/2023 05:00,"0"
01/27/2023 05:15,"0"
01/27/2023 05:30,"0"
01/27/2023 05:45,"0"
01/27/2023 06:00,"0"
01/27/2023 06:15,"0"
01/27/2023 06:30,"0"
01/27/2023 06:45,"173"
01/27/2023 07:00,"1033.3334"
01/27/2023 07:15,"4742"
01/27/2023 07:30,"8905.667"
01/27/2023 07:45,"12046.333"
01/27/2023 08:00,"15593.334"
01/27/2023 08:15,"21012"
01/27/2023 08:30,"25075.332"
01/27/2023 08:45,"28342.666"
01/27/2023 09:00,"31807"
01/27/2023 09:15,"35081"
01/27/2023 09:30,"38369.6641"
01/27/2023 09:45,"41330.668"
01/27/2023 10:00,"44253.332"
01/27/2023 10:15,"46808.668"
01/27/2023 10:30,"51287.9961"
01/27/2023 10:45,"55961.6641"
01/27/2023 11:00,"59511.332"
01/27/2023 11:15,"60982.3281"
01/27/2023 11:30,"62587"
01/27/2023 11:45,"59210.332"
01/27/2023 12:00,"56840.6719"
01/27/2023 12:15,"56307"
01/27/2023 12:30,"62273"
01/27/2023 12:45,"58056.6641"
01/27/2023 13:00,"59466.6719"
01/27/2023 13:15,"56353.3359"
01/27/2023 13:30,"53111"
01/27/2023 13:45,"45750"
01/27/2023 14:00,"48305.3359"
01/27/2023 14:15,"44896.3359"
01/27/2023 14:30,"45856"
01/27/2023 14:45,"37020.6641"
01/27/2023 15:00,"32841.332"
01/27/2023 15:15,"25290.998"
01/27/2023 15:30,"20078"
01/27/2023 15:45,"16687"
01/27/2023 16:00,"13894.667"
01/27/2023 16:15,"12695.667"
01/27/2023 16:30,"11507"
01/27/2023 16:45,"9607"
01/27/2023 17:00,"7775.333"
01/27/2023 17:15,"5270.667"
01/27/2023 17:30,"2835.6667"
01/27/2023 17:45,"1060"
01/27/2023 18:00,"72.3333"
01/27/2023 18:15,"0"
01/27/2023 18:30,"0"
01/27/2023 18:45,"0"
01/27/2023 19:00,"0"
01/27/2023 19:15,"0"
01/27/2023 19:30,"0"
01/27/2023 19:45,"0"
01/27/2023 20:00,"0"
01/27/2023 20:15,"0"
01/27/2023 20:30,"0"
01/27/2023 20:45,"0"
01/27/2023 21:00,"0"
01/27/2023 21:15,"0"
01/27/2023 21:30,"0"
01/27/2023 21:45,"0"
01/27/2023 22:00,"0"
01/27/2023 22:15,"0"
01/27/2023 22:30,"0"
01/27/2023 22:45,"0"
01/27/2023 23:00,"0"
01/27/2023 23:15,"0"
01/27/2023 23:30,"0"
01/27/2023 23:45,"0"
01/28/2023 00:00,"0"
01/28/2023 00:15,"0"
01/28/2023 00:30,"0"
01/28/2023 00:45,"0"
01/28/2023 01:00,"0"
01/28/2023 01:15,"0"
01/28/2023 01:30,"0"
01/28/2023 01:45,"0"
01/28/2023 02:00,"0"
01/28/2023 02:15,"0"
01/28/2023 02:30,"0"
01/28/2023 02:45,"0"
01/28/2023 03:00,"0"
01/28/2023 03:15,"0"
01/28/2023 03:30,"0"
01/28/2023 03:45,"0"
01/28/2023 04:00,"0"
01/28/2023 04:15,"0"
01/28/2023 04:30,"0"
01/28/2023 04:45,"0"
01/28/2023 05:00,"0"
01/28/2023 05:15,"0"
01/28/2023 05:30,"0"
01/28/2023 05:45,"0"
01/28/2023 06:00,"0"
01/28/2023 06:15,"0"
01/28/2023 06:30,"0"
01/28/2023 06:45,"558"
01/28/2023 07:00,"2701"
01/28/2023 07:15,"5887"
01/28/2023 07:30,"9380.333"
01/28/2023 07:45,"13157.333"
01/28/2023 08:00,"17097"
01/28/2023 08:15,"20811.332"
01/28/2023 08:30,"24893"
01/28/2023 08:45,"29078"
01/28/2023 09:00,"32898.668"
01/28/2023 09:15,"36552"
01/28/2023 09:30,"39787.3359"
01/28/2023 09:45,"42791.332"
01/28/2023 10:00,"45412"
01/28/2023 10:15,"48164"
01/28/2023 10:30,"54221.3359"
01/28/2023 10:45,"59712.6719"
01/28/2023 11:00,"63275.6641"
01/28/2023 11:15,"65774"
01/28/2023 11:30,"67978.3359"
01/28/2023 11:45,"68600"
01/28/2023 12:00,"69108.3359"
01/28/2023 12:15,"69414"
01/28/2023 12:30,"68845.3359"
01/28/2023 12:45,"68259.3281"
01/28/2023 13:00,"67030.6641"
01/28/2023 13:15,"66320.6641"
01/28/2023 13:30,"64464.3359"
01/28/2023 13:45,"62202.6641"
01/28/2023 14:00,"59538.3359"
01/28/2023 14:15,"57892.668"
01/28/2023 14:30,"54515"
01/28/2023 14:45,"51916.3359"
01/28/2023 15:00,"49959"
01/28/2023 15:15,"43603"
01/28/2023 15:30,"40521"
01/28/2023 15:45,"35407.668"
01/28/2023 16:00,"31386"
01/28/2023 16:15,"26643.002"
01/28/2023 16:30,"22193.334"
01/28/2023 16:45,"17370.332"
01/28/2023 17:00,"12715.333"
01/28/2023 17:15,"8519.667"
01/28/2023 17:30,"4336.6665"
01/28/2023 17:45,"1730"
01/28/2023 18:00,"146.6667"
01/28/2023 18:15,"0"
01/28/2023 18:30,"0"
01/28/2023 18:45,"0"
01/28/2023 19:00,"0"
01/28/2023 19:15,"0"
01/28/2023 19:30,"0"
01/28/2023 19:45,"0"
01/28/2023 20:00,"0"
01/28/2023 20:15,"0"
01/28/2023 20:30,"0"
01/28/2023 20:45,"0"
01/28/2023 21:00,"0"
01/28/2023 21:15,"0"
01/28/2023 21:30,"0"
01/28/2023 21:45,"0"
01/28/2023 22:00,"0"
01/28/2023 22:15,"0"
01/28/2023 22:30,"0"
01/28/2023 22:45,"0"
01/28/2023 23:00,"0"
01/28/2023 23:15,"0"
01/28/2023 23:30,"0"
01/28/2023 23:45,"0"
01/29/2023 00:00,"0"
01/29/2023 00:15,"0"
01/29/2023 00:30,"0"
01/29/2023 00:45,"0"
01/29/2023 01:00,"0"
01/29/2023 01:15,"0"
01/29/2023 01:30,"0"
01/29/2023 01:45,"0"
01/29/2023 02:00,"0"
01/29/2023 02:15,"0"
01/29/2023 02:30,"0"
01/29/2023 02:45,"0"
01/29/2023 03:00,"0"
01/29/2023 03:15,"0"
01/29/2023 03:30,"0"
01/29/2023 03:45,"0"
01/29/2023 04:00,"0"
01/29/2023 04:15,"0"
01/29/2023 04:30,"0"
01/29/2023 04:45,"0"
01/29/2023 05:00,"0"
01/29/2023 05:15,"0"
01/29/2023 05:30,"0"
01/29/2023 05:45,"0"
01/29/2023 06:00,"0"
01/29/2023 06:15,"0"
01/29/2023 06:30,"0"
01/29/2023 06:45,"506"
01/29/2023 07:00,"3069.3333"
01/29/2023 07:15,"6577.333"
01/29/2023 07:30,"9838"
01/29/2023 07:45,"13209.667"
01/29/2023 08:00,"16935.334"
01/29/2023 08:15,"20501"
01/29/2023 08:30,"24888"
01/29/2023 08:45,"28728"
01/29/2023 09:00,"32296.332"
01/29/2023 09:15,"36631.668"
01/29/2023 09:30,"40207.332"
01/29/2023 09:45,"44250.332"
01/29/2023 10:00,"48171"
01/29/2023 10:15,"50973.6641"
01/29/2023 10:30,"56748.3359"
01/29/2023 10:45,"60110"
01/29/2023 11:00,"63178.6641"
01/29/2023 11:15,"65370"
01/29/2023 11:30,"67985.3359"
01/29/2023 11:45,"67441"
01/29/2023 12:00,"63665"
01/29/2023 12:15,"70727.6719"
01/29/2023 12:30,"69120.6641"
01/29/2023 12:45,"69278.3359"
01/29/2023 13:00,"68265"
01/29/2023 13:15,"66224"
01/29/2023 13:30,"64981.3359"
01/29/2023 13:45,"63359.3359"
01/29/2023 14:00,"58685"
01/29/2023 14:15,"58745.6641"
01/29/2023 14:30,"56005.3359"
01/29/2023 14:45,"50834.3359"
01/29/2023 15:00,"44140.6641"
01/29/2023 15:15,"41027.3359"
01/29/2023 15:30,"39578.332"
01/29/2023 15:45,"30716"
01/29/2023 16:00,"28801"
01/29/2023 16:15,"22155.668"
01/29/2023 16:30,"18940.332"
01/29/2023 16:45,"16973.666"
01/29/2023 17:00,"11090.666"
01/29/2023 17:15,"7189.667"
01/29/2023 17:30,"5283"
01/29/2023 17:45,"2468.3335"
01/29/2023 18:00,"337.3333"
01/29/2023 18:15,"0"
01/29/2023 18:30,"0"
01/29/2023 18:45,"0"
01/29/2023 19:00,"0"
01/29/2023 19:15,"0"
01/29/2023 19:30,"0"
01/29/2023 19:45,"0"
01/29/2023 20:00,"0"
01/29/2023 20:15,"0"
01/29/2023 20:30,"0"
01/29/2023 20:45,"0"
01/29/2023 21:00,"0"
01/29/2023 21:15,"0"
01/29/2023 21:30,"0"
01/29/2023 21:45,"0"
01/29/2023 22:00,"0"
01/29/2023 22:15,"0"
01/29/2023 22:30,"0"
01/29/2023 22:45,"0"
01/29/2023 23:00,"0"
01/29/2023 23:15,"0"
01/29/2023 23:30,"0"
01/29/2023 23:45,"0"
01/30/2023 00:00,"0"
01/30/2023 00:15,"0"
01/30/2023 00:30,"0"
01/30/2023 00:45,"0"
01/30/2023 01:00,"0"
01/30/2023 01:15,"0"
01/30/2023 01:30,"0"
01/30/2023 01:45,"0"
01/30/2023 02:00,"0"
01/30/2023 02:15,"0"
01/30/2023 02:30,"0"
01/30/2023 02:45,"0"
01/30/2023 03:00,"0"
01/30/2023 03:15,"0"
01/30/2023 03:30,"0"
01/30/2023 03:45,"0"
01/30/2023 04:00,"0"
01/30/2023 04:15,"0"
01/30/2023 04:30,"0"
01/30/2023 04:45,"0"
01/30/2023 05:00,"0"
01/30/2023 05:15,"0"
01/30/2023 05:30,"0"
01/30/2023 05:45,"0"
01/30/2023 06:00,"0"
01/30/2023 06:15,"0"
01/30/2023 06:30,"0"
01/30/2023 06:45,"1665.3334"
01/30/2023 07:00,"5287"
01/30/2023 07:15,"10054.666"
01/30/2023 07:30,"13863"
01/30/2023 07:45,"16287.332"
01/30/2023 08:00,"18320.334"
01/30/2023 08:15,"21495"
01/30/2023 08:30,"25755.668"
01/30/2023 08:45,"29444.332"
01/30/2023 09:00,"33645"
01/30/2023 09:15,"38087"
01/30/2023 09:30,"42241.332"
01/30/2023 09:45,"45464.6641"
01/30/2023 10:00,"48953.3359"
01/30/2023 10:15,"51964"
01/30/2023 10:30,"56836"
01/30/2023 10:45,"60735.6719"
01/30/2023 11:00,"63727.3359"
01/30/2023 11:15,"66122"
01/30/2023 11:30,"66636.3281"
01/30/2023 11:45,"67341.6719"
01/30/2023 12:00,"66946.6641"
01/30/2023 12:15,"67810"
01/30/2023 12:30,"67572.6641"
01/30/2023 12:45,"65990.3281"
01/30/2023 13:00,"64563"
01/30/2023 13:15,"62635.3359"
01/30/2023 13:30,"63543.3359"
01/30/2023 13:45,"61107"
01/30/2023 14:00,"58161.668"
01/30/2023 14:15,"54564.0039"
01/30/2023 14:30,"53165.3359"
01/30/2023 14:45,"48410.332"
01/30/2023 15:00,"44431.6641"
01/30/2023 15:15,"39741.6641"
01/30/2023 15:30,"32582.668"
01/30/2023 15:45,"29005.668"
01/30/2023 16:00,"27070.668"
01/30/2023 16:15,"24252.668"
01/30/2023 16:30,"20319.666"
01/30/2023 16:45,"15667.334"
01/30/2023 17:00,"10872.667"
01/30/2023 17:15,"6508.6665"
01/30/2023 17:30,"2906.3335"
01/30/2023 17:45,"1600.3334"
01/30/2023 18:00,"276"
01/30/2023 18:15,"0"
01/30/2023 18:30,"0"
01/30/2023 18:45,"0"
01/30/2023 19:00,"0"
01/30/2023 19:15,"0"
01/30/2023 19:30,"0"
01/30/2023 19:45,"0"
01/30/2023 20:00,"0"
01/30/2023 20:15,"0"
01/30/2023 20:30,"0"
01/30/2023 20:45,"0"
01/30/2023 21:00,"0"
01/30/2023 21:15,"0"
01/30/2023 21:30,"0"
01/30/2023 21:45,"0"
01/30/2023 22:00,"0"
01/30/2023 22:15,"0"
01/30/2023 22:30,"0"
01/30/2023 22:45,"0"
01/30/2023 23:00,"0"
01/30/2023 23:15,"0"
01/30/2023 23:30,"0"
01/30/2023 23:45,"0"
01/31/2023 00:00,"0"
01/31/2023 00:15,"0"
01/31/2023 00:30,"0"
01/31/2023 00:45,"0"
01/31/2023 01:00,"0"
01/31/2023 01:15,"0"
01/31/2023 01:30,"0"
01/31/2023 01:45,"0"
01/31/2023 02:00,"0"
01/31/2023 02:15,"0"
01/31/2023 02:30,"0"
01/31/2023 02:45,"0"
01/31/2023 03:00,"0"
01/31/2023 03:15,"0"
01/31/2023 03:30,"0"
01/31/2023 03:45,"0"
01/31/2023 04:00,"0"
01/31/2023 04:15,"0"
01/31/2023 04:30,"0"
01/31/2023 04:45,"0"
01/31/2023 05:00,"0"
01/31/2023 05:15,"0"
01/31/2023 05:30,"0"
01/31/2023 05:45,"0"
01/31/2023 06:00,"0"
01/31/2023 06:15,"0"
01/31/2023 06:30,"0"
01/31/2023 06:45,"332.3333"
01/31/2023 07:00,"2419"
01/31/2023 07:15,"3454.6665"
01/31/2023 07:30,"6270"
01/31/2023 07:45,"13460"
01/31/2023 08:00,"20959"
01/31/2023 08:15,"23607"
01/31/2023 08:30,"25709"
01/31/2023 08:45,"28839.668"
01/31/2023 09:00,"32877.3359"
01/31/2023 09:15,"36636"
01/31/2023 09:30,"38231.3359"
01/31/2023 09:45,"43219"
01/31/2023 10:00,"47813"
01/31/2023 10:15,"50204.668"
01/31/2023 10:30,"54292.6641"
01/31/2023 10:45,"57829.3281"
01/31/2023 11:00,"61493"
01/31/2023 11:15,"63454"
01/31/2023 11:30,"64858.3281"
01/31/2023 11:45,"65482.6641"
01/31/2023 12:00,"66036.6641"
01/31/2023 12:15,"65659"
01/31/2023 12:30,"65560.3359"
01/31/2023 12:45,"64695.6641"
01/31/2023 13:00,"63272.3359"
01/31/2023 13:15,"61709.6719"
01/31/2023 13:30,"62185.3359"
01/31/2023 13:45,"60994.668"
01/31/2023 14:00,"57900.3359"
01/31/2023 14:15,"56481"
01/31/2023 14:30,"43619"
01/31/2023 14:45,"33130.668"
01/31/2023 15:00,"30871"
01/31/2023 15:15,"29880.3359"
01/31/2023 15:30,"32512.668"
01/31/2023 15:45,"35464"
01/31/2023 16:00,"30756.334"
01/31/2023 16:15,"22593.334"
01/31/2023 16:30,"17219.334"
01/31/2023 16:45,"12502.666"
01/31/2023 17:00,"13047.334"
01/31/2023 17:15,"9287.667"
01/31/2023 17:30,"5152.6665"
01/31/2023 17:45,"1965.3334"
01/31/2023 18:00,"235"
01/31/2023 18:15,"0"
01/31/2023 18:30,"0"
01/31/2023 18:45,"0"
01/31/2023 19:00,"0"
01/31/2023 19:15,"0"
01/31/2023 19:30,"0"
01/31/2023 19:45,"0"
01/31/2023 20:00,"0"
01/31/2023 20:15,"0"
01/31/2023 20:30,"0"
01/31/2023 20:45,"0"
01/31/2023 21:00,"0"
01/31/2023 21:15,"0"
01/31/2023 21:30,"0"
01/31/2023 21:45,"0"
01/31/2023 22:00,"0"
01/31/2023 22:15,"0"
01/31/2023 22:30,"0"
01/31/2023 22:45,"0"
01/31/2023 23:00,"0"
01/31/2023 23:15,"0"
01/31/2023 23:30,"0"
01/31/2023 23:45,"0"
02/01/2023 00:00,"0"
02/01/2023 00:15,"0"
02/01/2023 00:30,"0"
02/01/2023 00:45,"0"
02/01/2023 01:00,"0"
02/01/2023 01:15,"0"
02/01/2023 01:30,"0"
02/01/2023 01:45,"0"
02/01/2023 02:00,"0"
02/01/2023 02:15,"0"
02/01/2023 02:30,"0"
02/01/2023 02:45,"0"
02/01/2023 03:00,"0"
02/01/2023 03:15,"0"
02/01/2023 03:30,"0"
02/01/2023 03:45,"0"
02/01/2023 04:00,"0"
02/01/2023 04:15,"0"
02/01/2023 04:30,"0"
02/01/2023 04:45,"0"
02/01/2023 05:00,"0"
02/01/2023 05:15,"0"
02/01/2023 05:30,"0"
